encoder,opn,pre_type,use_static,use_cl,gpu,datetime,pre_weight,train_len,test_len,temperature,lr,n_hidden,filter_MRR,filter_H@1,filter_H@3,filter_H@10,filter_inv_MRR,filter_inv_H@1,filter_inv_H@3,filter_inv_H@10,all_MRR,all_H@1,all_H@3,all_H@10,filter_all_MRR,filter_all_H@1,filter_all_H@3,filter_all_H@10
uvrgcn,sub,all,True,False,0,2024-10-14 12:37:01.581403,0.9,7,7,0.03,0.001,200,0.4875727891921997,0.3751187324523926,0.5459232330322266,0.7085877060890198,0.45078256726264954,0.3364536762237549,0.5045448541641235,0.6781983971595764,0.45760786533355713,0.33970968425273895,0.5172296911478043,0.6911545395851135,0.4691776633262634,0.35578620433807373,0.525234043598175,0.6933930516242981
uvrgcn,sub,all,True,False,0,2024-10-14 17:32:43.124477,0.9,7,7,0.03,0.001,200,0.48833414912223816,0.3756614029407501,0.545651912689209,0.7080450654029846,0.4505160450935364,0.3330620229244232,0.512413501739502,0.6814543604850769,0.4587186872959137,0.3400488495826721,0.5202821791172028,0.6910867094993591,0.4694250822067261,0.35436171293258667,0.5290327072143555,0.6947497129440308
uvrgcn,sub,all,True,False,0,2024-10-15 11:29:35.232435,0.9,7,7,0.03,0.001,200,0.4886154532432556,0.3729480504989624,0.5522995591163635,0.7111654281616211,0.45181217789649963,0.3361823558807373,0.5067155361175537,0.6777913570404053,0.4585247039794922,0.3380816876888275,0.521638885140419,0.691968560218811,0.4702138304710388,0.35456520318984985,0.5295075476169586,0.6944783926010132
uvrgcn,sub,all,True,False,0,2024-10-16 11:01:23.132611,0.9,7,7,0.03,0.001,200,0.48355019092559814,0.3729480504989624,0.5402252078056335,0.6944783926010132,0.4470917880535126,0.3330620229244232,0.5030525326728821,0.6712793707847595,0.4540634751319885,0.33679284155368805,0.5133631974458694,0.6799620389938354,0.46532100439071655,0.3530050367116928,0.5216388702392578,0.6828788816928864
uvrgcn,sub,all,True,False,0,2024-10-16 14:58:06.858227,0.9,7,7,0.03,0.001,200,0.4924977421760559,0.3839370608329773,0.5452448725700378,0.7079094052314758,0.45204848051071167,0.3383530080318451,0.50766521692276,0.676841676235199,0.46083658933639526,0.3452041894197464,0.5183828622102737,0.6893230378627777,0.4722731113433838,0.3611450344324112,0.5264550447463989,0.6923755407333374
uvrgcn,sub,all,True,False,0,2024-10-17 09:41:46.109167,0.9,7,7,0.03,0.001,200,0.4845982491970062,0.37226971983909607,0.544023871421814,0.7030254006385803,0.44837018847465515,0.3344186842441559,0.5030525326728821,0.6750780344009399,0.4550093114376068,0.3371320217847824,0.5158052146434784,0.6860670447349548,0.4664842188358307,0.353344202041626,0.523538202047348,0.6890517175197601
uvrgcn,sub,all,True,False,0,2024-10-17 13:34:41.815245,0.9,7,7,0.03,0.001,200,0.4820455014705658,0.37321940064430237,0.5369692444801331,0.6961063742637634,0.44352594017982483,0.3295346796512604,0.5048161745071411,0.6655813455581665,0.4520490765571594,0.33672501146793365,0.5119387060403824,0.6778592169284821,0.4627857208251953,0.35137704014778137,0.5208927094936371,0.680843859910965
uvrgcn,sub,all,True,False,0,2024-10-20 14:47:03.194030,0.9,7,7,0.03,0.001,200,0.4836982488632202,0.37132003903388977,0.5403608679771423,0.7027540802955627,0.4455047845840454,0.33170533180236816,0.49857550859451294,0.6743996739387512,0.4537022113800049,0.33679284155368805,0.5103785246610641,0.6862027049064636,0.4646015167236328,0.35151268541812897,0.5194681882858276,0.688576877117157
uvrgcn,sub,all,True,False,0,2024-10-20 17:44:18.597689,0.9,7,7,0.03,0.001,200,0.48586517572402954,0.3726767301559448,0.5457875728607178,0.702075719833374,0.44729095697402954,0.32994168996810913,0.5069868564605713,0.6745353937149048,0.4551537334918976,0.3360466808080673,0.5175688862800598,0.6861348748207092,0.46657806634902954,0.351309210062027,0.5263872146606445,0.6883055567741394
uvrgcn,sub,all,True,False,0,2024-10-20 19:29:35.803110,0.9,7,7,0.03,0.001,200,0.481506884098053,0.37064170837402344,0.5352055430412292,0.7000406980514526,0.44268864393234253,0.3284493386745453,0.499660849571228,0.6684303879737854,0.45108336210250854,0.3345543444156647,0.5092932134866714,0.6812508702278137,0.46209776401519775,0.34954552352428436,0.5174331963062286,0.684235543012619
uvrgcn,sub,all,True,False,0,2024-10-28 22:32:33.215541,0.9,7,7,0.03,0.001,200,0.4892257750034332,0.3779677152633667,0.5502645969390869,0.7045177221298218,0.4514358639717102,0.3383530080318451,0.5064442157745361,0.6730430126190186,0.4590865969657898,0.34255868196487427,0.5191290378570557,0.6859992146492004,0.4703308343887329,0.3581603616476059,0.5283544063568115,0.6887803673744202
uvrgcn,sub,all,True,False,0,2024-10-29 11:25:57.680786,0.9,3,3,0.03,0.001,200,0.49948737025260925,0.3870573937892914,0.5607109069824219,0.7188984155654907,0.4580826759338379,0.34174469113349915,0.5187898874282837,0.6895943880081177,0.4668900668621063,0.34784969687461853,0.5310676991939545,0.7011938989162445,0.47878503799438477,0.36440104246139526,0.5397503972053528,0.7042464017868042
uvrgcn,sub,all,True,False,0,2024-10-29 12:04:28.050954,0.9,3,3,0.03,0.001,200,0.49208128452301025,0.37661105394363403,0.5550128817558289,0.7103514075279236,0.460420161485672,0.345272034406662,0.5196038484573364,0.681861400604248,0.4646316170692444,0.345000684261322,0.5279473662376404,0.6938000619411469,0.47625070810317993,0.360941544175148,0.5373083651065826,0.6961064040660858
uvrgcn,sub,all,True,False,0,2024-10-29 16:39:12.428930,0.9,3,3,0.03,0.001,200,0.4870309829711914,0.37525439262390137,0.5461945533752441,0.702618420124054,0.45371317863464355,0.3410663604736328,0.512413501739502,0.6703296899795532,0.4588479995727539,0.34188035130500793,0.5201465487480164,0.6843033730983734,0.4703720808029175,0.3581603765487671,0.529304027557373,0.6864740550518036
uvrgcn,sub,all,True,False,0,2024-10-30 10:48:27.216893,0.9,3,3,0.03,0.001,200,0.4924668073654175,0.37946006655693054,0.549721896648407,0.7149640917778015,0.4558747112751007,0.33957400918006897,0.5122778415679932,0.6864740252494812,0.4625247120857239,0.3435083478689194,0.5236060321331024,0.6974630355834961,0.4741707444190979,0.35951703786849976,0.5309998691082001,0.7007190585136414
uvrgcn,sub,all,True,False,0,2024-10-30 11:46:02.313571,0.9,3,3,0.03,0.001,200,0.4893377721309662,0.3717270493507385,0.557183563709259,0.7076380848884583,0.4515385031700134,0.33197668194770813,0.5153982043266296,0.6833537220954895,0.4589235186576843,0.3364536762237549,0.525844544172287,0.692579060792923,0.4704381227493286,0.3518518656492233,0.5362908840179443,0.6954959034919739
uvrgcn,sub,all,True,False,0,2024-10-30 12:48:32.076796,0.9,3,3,0.03,0.001,200,0.4968791604042053,0.3885497450828552,0.5522995591163635,0.7075024247169495,0.4614730179309845,0.35151270031929016,0.5166192054748535,0.681861400604248,0.4671878516674042,0.3531406968832016,0.5253697037696838,0.6916972100734711,0.4791761040687561,0.3700312227010727,0.5344593822956085,0.6946819126605988
uvrgcn,sub,all,True,False,0,2024-10-30 13:44:15.868276,0.9,3,3,0.03,0.001,200,0.48832279443740845,0.3737620413303375,0.5504002571105957,0.7111654281616211,0.4519600570201874,0.3344186842441559,0.512413501739502,0.6787410378456116,0.4587208032608032,0.3381495177745819,0.5219780206680298,0.6919007003307343,0.4701414108276367,0.3540903627872467,0.5314068794250488,0.6949532330036163
uvrgcn,sub,all,True,False,0,2024-10-30 14:49:17.473105,0.9,7,7,0.03,0.001,200,0.47974029183387756,0.36847105622291565,0.5345272421836853,0.7000406980514526,0.4412180781364441,0.32668566703796387,0.4978971779346466,0.6701940298080444,0.44968181848526,0.3325193375349045,0.5084113776683807,0.6827431917190552,0.460479199886322,0.34757836163043976,0.516212210059166,0.6851173639297485
uvrgcn,sub,all,True,False,0,2024-10-30 15:35:04.794972,0.9,3,3,0.03,0.001,200,0.4995590150356293,0.39044907689094543,0.5546059012413025,0.7138787508010864,0.46082934737205505,0.3459503650665283,0.5167548656463623,0.6841676831245422,0.46772515773773193,0.35063086450099945,0.5269298851490021,0.6959028840065002,0.48019418120384216,0.3681997209787369,0.5356803834438324,0.6990232169628143
uvrgcn,sub,all,True,False,0,2024-10-31 11:23:41.144815,0.9,3,3,0.03,0.001,200,0.4998529255390167,0.3867860734462738,0.5624746084213257,0.7146927118301392,0.46176818013191223,0.347307026386261,0.5202822089195251,0.6815900206565857,0.46859854459762573,0.34968118369579315,0.5324922204017639,0.6947497129440308,0.4808105528354645,0.3670465499162674,0.5413784086704254,0.6981413662433624
uvrgcn,sub,all,True,False,0,2024-10-31 12:22:58.607129,0.9,3,3,0.03,0.001,200,0.4953193664550781,0.3847510516643524,0.5529779195785522,0.7087234258651733,0.46257704496383667,0.3509700298309326,0.5187898874282837,0.6803690195083618,0.4668932855129242,0.3511056900024414,0.5260480344295502,0.6915615499019623,0.4789482057094574,0.3678605407476425,0.535883903503418,0.6945462226867676
uvrgcn,sub,all,True,False,0,2024-10-31 13:56:00.563869,0.9,3,3,0.03,0.001,200,0.48939594626426697,0.37864604592323303,0.5478225946426392,0.7041107416152954,0.45370298624038696,0.33984535932540894,0.5087504982948303,0.6758920550346375,0.46007388830184937,0.34283001720905304,0.5200108885765076,0.6877628862857819,0.47154945135116577,0.359245702624321,0.5282865464687347,0.6900013983249664
uvrgcn,sub,all,True,False,0,2024-10-31 17:40:45.806262,0.9,3,3,0.03,0.001,200,0.49037885665893555,0.3776963949203491,0.5502645969390869,0.7094017267227173,0.4506274163722992,0.33577534556388855,0.5103785395622253,0.6788766980171204,0.459026962518692,0.34086285531520844,0.5210961997509003,0.6906796991825104,0.47050315141677856,0.35673587024211884,0.5303215682506561,0.6941392123699188
uvrgcn,sub,all,True,False,0,2024-10-31 18:52:09.830692,0.9,3,3,0.03,0.001,200,0.49100661277770996,0.37633973360061646,0.552028238773346,0.712386429309845,0.4497622549533844,0.3300773501396179,0.5097001791000366,0.680233359336853,0.45875751972198486,0.3371320068836212,0.5214353799819946,0.6932573914527893,0.470384418964386,0.3532085418701172,0.5308642089366913,0.696309894323349
uvrgcn,sub,all,True,False,0,2024-11-01 13:13:08.244540,0.9,3,3,0.03,0.001,200,0.50279700756073,0.3916700780391693,0.5623388886451721,0.7168633937835693,0.4658060073852539,0.3511056900024414,0.5243521928787231,0.6881020665168762,0.47240906953811646,0.3553113639354706,0.5350020527839661,0.6994302272796631,0.48430150747299194,0.37138788402080536,0.5433455407619476,0.7024827301502228
uvrgcn,sub,all,True,False,0,2024-11-01 13:49:40.522184,0.9,3,3,0.03,0.001,200,0.49662792682647705,0.3848867416381836,0.5541989207267761,0.7142857313156128,0.4600823223590851,0.3440510332584381,0.5219101905822754,0.6857957243919373,0.4660145044326782,0.347171351313591,0.5302537083625793,0.6976665556430817,0.4783551096916199,0.36446888744831085,0.5380545556545258,0.700040727853775
uvrgcn,sub,all,True,False,0,2024-11-08 13:19:29.824261,0.9,3,3,0.03,0.001,200,0.491047739982605,0.3771537244319916,0.5494505763053894,0.7122507095336914,0.4607396423816681,0.34649303555488586,0.5221815705299377,0.6817256808280945,0.46423858404159546,0.3460181951522827,0.5260480642318726,0.6931217014789581,0.47589367628097534,0.3618233799934387,0.5358160734176636,0.6969881951808929
uvrgcn,sub,all,True,False,0,2024-12-24 12:44:35.661605,0.9,3,3,0.03,0.001,200,0.48830002546310425,0.3741690516471863,0.5483652353286743,0.7119793891906738,0.454943984746933,0.3403880298137665,0.5132275223731995,0.6824040412902832,0.4597482681274414,0.34086285531520844,0.5206891894340515,0.6925790309906006,0.4716219902038574,0.3572785407304764,0.5307963788509369,0.6971917152404785
uvrgcn,sub,all,True,False,0,2024-12-24 13:46:50.214049,0.9,3,3,0.03,0.001,200,0.4980214536190033,0.38814273476600647,0.5551486015319824,0.7110297083854675,0.4591582119464874,0.34269434213638306,0.5202822089195251,0.682539701461792,0.4669106602668762,0.34947769343852997,0.5288970470428467,0.6935287117958069,0.47858983278274536,0.36541853845119476,0.5377154052257538,0.6967847049236298
uvrgcn,sub,all,True,False,0,2024-12-24 15:06:47.435907,0.9,3,3,0.03,0.001,200,0.489795982837677,0.3790530562400818,0.5472798943519592,0.7060100436210632,0.4561062753200531,0.3421517014503479,0.5151268839836121,0.6765703558921814,0.46119850873947144,0.3443901836872101,0.5221815407276154,0.6876272261142731,0.47295111417770386,0.36060237884521484,0.5312033891677856,0.6912901997566223
uvrgcn,sub,all,True,False,0,2024-12-24 16:30:33.520137,0.9,3,3,0.03,0.001,200,0.49222278594970703,0.3817664086818695,0.5505359172821045,0.7042464017868042,0.45553600788116455,0.3383530080318451,0.5202822089195251,0.6806403994560242,0.46244966983795166,0.3450685292482376,0.5259123742580414,0.690544068813324,0.4738793969154358,0.3600597083568573,0.5354090631008148,0.6924434006214142
uvrgcn,sub,all,True,False,0,2024-12-24 17:22:40.397190,0.9,3,3,0.03,0.001,200,0.492639422416687,0.3819020688533783,0.5491792559623718,0.7047890424728394,0.45807841420173645,0.3451363444328308,0.5132275223731995,0.6805046796798706,0.46351975202560425,0.3472391963005066,0.5227920413017273,0.6897300481796265,0.47535890340805054,0.36351920664310455,0.5312033891677856,0.692646861076355
uvrgcn,sub,all,True,False,0,2024-12-24 18:11:05.847409,0.9,5,5,0.03,0.001,200,0.4960184395313263,0.3840727210044861,0.5552842617034912,0.71075838804245,0.45864102244377136,0.34472936391830444,0.5156695246696472,0.6806403994560242,0.4654400646686554,0.3479175269603729,0.5262515544891357,0.6927825510501862,0.47732973098754883,0.36440104246139526,0.5354768931865692,0.6956993937492371
uvrgcn,sub,all,True,False,0,2024-12-24 19:10:40.023270,0.9,5,5,0.03,0.001,200,0.48729655146598816,0.37552571296691895,0.5457875728607178,0.7001764178276062,0.4508218467235565,0.3374033570289612,0.509428858757019,0.6739926934242249,0.458040714263916,0.34160901606082916,0.518111526966095,0.6840320229530334,0.46905919909477234,0.35646453499794006,0.5276082158088684,0.6870845556259155
uvrgcn,sub,all,True,False,0,2024-12-24 20:18:58.698146,0.9,5,5,0.03,0.001,200,0.4949818551540375,0.3850224018096924,0.5533849000930786,0.7073667049407959,0.4597434103488922,0.3482567071914673,0.5145841836929321,0.6795550584793091,0.46540021896362305,0.34974902868270874,0.5261158645153046,0.6911545395851135,0.47736263275146484,0.36663955450057983,0.5339845418930054,0.6934608817100525
uvrgcn,sub,all,True,False,0,2024-12-24 21:28:39.799569,0.9,4,4,0.03,0.001,200,0.49086230993270874,0.37932440638542175,0.5499932169914246,0.7046533823013306,0.4548356235027313,0.34160903096199036,0.5137702226638794,0.678469717502594,0.4614604115486145,0.34466153383255005,0.5228598713874817,0.688576877117157,0.47284895181655884,0.36046671867370605,0.531881719827652,0.6915615499019623
uvrgcn,sub,all,True,False,0,2024-12-24 22:04:53.530073,0.9,4,4,0.03,0.001,200,0.4884647727012634,0.37457606196403503,0.5489078760147095,0.7113010883331299,0.4491778314113617,0.331162691116333,0.5072581768035889,0.6803690195083618,0.457283616065979,0.337064191699028,0.5200786888599396,0.6932573914527893,0.46882128715515137,0.352869376540184,0.5280830264091492,0.6958350539207458
uvrgcn,sub,all,True,False,0,2024-12-24 22:40:23.249160,0.9,4,4,0.03,0.001,200,0.4841054677963257,0.37159138917922974,0.5430742502212524,0.7051960825920105,0.4497634470462799,0.3345543444156647,0.5087504982948303,0.6783340573310852,0.455477237701416,0.3372676819562912,0.516076534986496,0.6880342066287994,0.4669344425201416,0.3530728667974472,0.5259123742580414,0.6917650699615479
uvrgcn,sub,all,True,False,0,2024-12-25 10:38:22.553418,0.9,5,5,0.03,0.001,200,0.4860723316669464,0.37159138917922974,0.5502645969390869,0.702618420124054,0.4485866129398346,0.33360469341278076,0.5068511962890625,0.6735857129096985,0.4554756283760071,0.3364536762237549,0.5192647129297256,0.6858635544776917,0.4673294723033905,0.35259804129600525,0.5285578966140747,0.6881020665168762
uvrgcn,sub,all,True,False,0,2025-01-09 11:53:42.420262,0.9,3,3,0.03,0.001,200,0.4983285665512085,0.3889567255973816,0.5539276003837585,0.7122507095336914,0.4589913785457611,0.345272034406662,0.5136345028877258,0.6841676831245422,0.46641695499420166,0.34947770833969116,0.5259123742580414,0.6956315636634827,0.478659987449646,0.3671143800020218,0.5337810516357422,0.6982091963291168
uvrgcn,sub,all,True,False,0,2025-01-09 12:44:14.496651,0.9,3,3,0.03,0.001,200,0.49094343185424805,0.37823906540870667,0.5518925786018372,0.708452045917511,0.4547980725765228,0.34269434213638306,0.5084791779518127,0.6786053776741028,0.461270272731781,0.3439831882715225,0.5229955315589905,0.6914258897304535,0.47287076711654663,0.36046670377254486,0.530185878276825,0.6935287117958069
uvrgcn,sub,all,True,False,0,2025-01-09 13:30:22.912673,0.9,3,3,0.03,0.001,200,0.4972105026245117,0.38746440410614014,0.5509428977966309,0.7085877060890198,0.4561176300048828,0.33984535932540894,0.5164835453033447,0.6860670447349548,0.46434447169303894,0.3462216854095459,0.5248948633670807,0.6950210630893707,0.47666406631469727,0.36365488171577454,0.5337132215499878,0.6973273754119873
uvrgcn,sub,all,True,False,0,2025-01-09 14:13:19.930286,0.9,3,3,0.03,0.001,200,0.4949786961078644,0.3829874098300934,0.5552842617034912,0.7073667049407959,0.4633254110813141,0.3482567071914673,0.5236738920211792,0.6912223696708679,0.46750253438949585,0.34968119859695435,0.5291683971881866,0.6964455544948578,0.47915205359458923,0.36562205851078033,0.5394790768623352,0.6992945373058319
uvrgcn,sub,all,True,False,0,2025-01-09 14:58:27.589889,0.9,3,3,0.03,0.001,200,0.4948491156101227,0.38258039951324463,0.5558269023895264,0.708452045917511,0.4635889530181885,0.34852802753448486,0.5223172307014465,0.685931384563446,0.4676796495914459,0.3500203639268875,0.5287613868713379,0.694614052772522,0.4792190194129944,0.36555421352386475,0.5390720665454865,0.6971917152404785
uvrgcn,sub,all,True,False,0,2025-01-09 15:42:34.508940,0.9,3,3,0.03,0.001,200,0.49085819721221924,0.37932440638542175,0.5485008955001831,0.7057387232780457,0.45052674412727356,0.3364536762237549,0.5059015154838562,0.6779270172119141,0.45920318365097046,0.34194818139076233,0.5187898725271225,0.688237726688385,0.4706924557685852,0.3578890413045883,0.5272012054920197,0.6918328702449799
uvrgcn,sub,all,True,False,0,2025-01-09 16:25:07.055324,0.9,3,3,0.03,0.001,200,0.4975571632385254,0.38529372215270996,0.5556912422180176,0.7106227278709412,0.4588833153247833,0.34377968311309814,0.5200108885765076,0.6840320229530334,0.4662204682826996,0.34771402180194855,0.5297110378742218,0.6944105625152588,0.47822022438049316,0.36453670263290405,0.5378510653972626,0.6973273754119873
uvrgcn,sub,all,True,False,0,2025-01-09 17:20:31.565996,0.9,3,3,0.03,0.001,200,0.4902091324329376,0.37837472558021545,0.5483652353286743,0.7098087072372437,0.45751285552978516,0.3432370126247406,0.5189255475997925,0.6790123581886292,0.4621918797492981,0.34459368884563446,0.5236738920211792,0.6912901997566223,0.4738609790802002,0.360805869102478,0.5336453914642334,0.6944105327129364
uvrgcn,sub,all,True,False,0,2025-01-09 19:07:52.019910,0.9,3,3,0.03,0.001,200,0.4881773293018341,0.3759327232837677,0.5452448725700378,0.7047890424728394,0.45056283473968506,0.33848869800567627,0.5080721974372864,0.6735857129096985,0.4577137231826782,0.3403201848268509,0.5190612077713013,0.6872201859951019,0.4693700671195984,0.357210710644722,0.5266585350036621,0.6891873776912689
uvrgcn,sub,all,True,False,0,2025-01-09 20:01:20.321505,0.9,3,3,0.03,0.001,200,0.4941672086715698,0.3847510516643524,0.5482295751571655,0.7114367485046387,0.4581298828125,0.3482567071914673,0.5114638805389404,0.678469717502594,0.46406111121177673,0.34961336851119995,0.5219102203845978,0.691968560218811,0.4761485457420349,0.36650387942790985,0.529846727848053,0.6949532330036163
uvrgcn,sub,all,True,False,0,2025-01-09 20:54:46.473788,0.9,3,3,0.03,0.001,200,0.4869454801082611,0.3747117221355438,0.5472798943519592,0.7070953845977783,0.4509337842464447,0.3383530080318451,0.5065798759460449,0.672093391418457,0.4575459957122803,0.34072718024253845,0.5180436968803406,0.6866775453090668,0.4689396321773529,0.35653236508369446,0.5269298851490021,0.6895943880081177
uvrgcn,sub,all,True,False,0,2025-01-10 12:28:25.245185,0.9,3,3,0.03,0.001,200,0.49647605419158936,0.38719305396080017,0.549721896648407,0.7111654281616211,0.4544651508331299,0.3421517014503479,0.5088862180709839,0.6753493547439575,0.46400976181030273,0.349002867937088,0.5205535590648651,0.6897978782653809,0.4754706025123596,0.36467237770557404,0.5293040573596954,0.6932573914527893
uvrgcn,sub,all,True,False,0,2025-01-10 13:00:41.490216,0.9,3,3,0.03,0.001,200,0.4941994547843933,0.38420841097831726,0.5508072376251221,0.7088590860366821,0.458814799785614,0.3451363444328308,0.5164835453033447,0.6809117197990417,0.46449750661849976,0.34778186678886414,0.5248270630836487,0.692646861076355,0.47650712728500366,0.36467237770557404,0.5336453914642334,0.6948854029178619
uvrgcn,sub,all,True,False,0,2025-01-10 14:11:44.229043,0.9,3,3,0.03,0.001,200,0.49940335750579834,0.3870573937892914,0.5596255660057068,0.718220055103302,0.4575559198856354,0.3403880298137665,0.517433226108551,0.6901370286941528,0.46640437841415405,0.34669652581214905,0.5303893983364105,0.7015330493450165,0.47847962379455566,0.36372271180152893,0.5385293960571289,0.7041785418987274
uvrgcn,sub,all,True,False,0,2025-01-10 15:29:46.157918,0.9,4,4,0.03,0.001,200,0.4925488829612732,0.38040971755981445,0.5528422594070435,0.7051960825920105,0.45624199509620667,0.3444580137729645,0.5105141997337341,0.6758920550346375,0.46326661109924316,0.3472391813993454,0.5231990218162537,0.6875593960285187,0.4743954539299011,0.36243386566638947,0.5316782295703888,0.690544068813324
uvrgcn,sub,all,True,False,0,2025-01-10 16:25:55.119102,0.9,4,4,0.03,0.001,200,0.4825420677661896,0.36657172441482544,0.5449735522270203,0.704382061958313,0.45003601908683777,0.3330620229244232,0.5126848816871643,0.676163375377655,0.45538026094436646,0.33502916991710663,0.5205535292625427,0.6874915361404419,0.46628904342651367,0.34981687366962433,0.5288292169570923,0.690272718667984
uvrgcn,sub,all,True,False,0,2025-01-10 17:19:04.203735,0.9,4,4,0.03,0.001,200,0.4979357421398163,0.3877357244491577,0.5566409230232239,0.7080450654029846,0.4543547034263611,0.3410663604736328,0.511735200881958,0.6746710538864136,0.46467500925064087,0.34852802753448486,0.5253018736839294,0.6887125372886658,0.4761452078819275,0.36440104246139526,0.5341880619525909,0.6913580596446991
uvrgcn,sub,all,True,False,0,2025-01-10 19:13:10.235506,0.9,5,5,0.03,0.001,200,0.485013484954834,0.3751187324523926,0.5387328863143921,0.7045177221298218,0.44920027256011963,0.33753901720046997,0.5027812123298645,0.6714150309562683,0.45617932081222534,0.34093068540096283,0.5131596922874451,0.684846043586731,0.4671068787574768,0.3563288748264313,0.5207570493221283,0.687966376543045
uvrgcn,sub,all,True,False,0,2025-01-10 19:47:34.566235,0.9,5,5,0.03,0.001,200,0.48499399423599243,0.3747117221355438,0.5388685464859009,0.7023470401763916,0.4428347051143646,0.32763534784317017,0.499660849571228,0.6739926934242249,0.4527584910392761,0.3355718404054642,0.5115316808223724,0.6855244040489197,0.46391433477401733,0.351173534989357,0.5192646980285645,0.6881698668003082
uvrgcn,sub,all,True,False,0,2025-01-10 21:21:23.380830,0.9,5,5,0.03,0.001,200,0.49484434723854065,0.38624340295791626,0.5493149161338806,0.7099444270133972,0.4555637538433075,0.3410663604736328,0.5144485235214233,0.6781983971595764,0.46402209997177124,0.3481888622045517,0.5227242112159729,0.6918328702449799,0.4752040505409241,0.36365488171577454,0.531881719827652,0.6940714120864868
uvrgcn,sub,all,True,False,0,2025-01-12 11:56:10.145333,0.9,3,3,0.03,0.001,200,0.4944484829902649,0.38244473934173584,0.5562338829040527,0.7070953845977783,0.45673975348472595,0.34160903096199036,0.5179758667945862,0.6781983971595764,0.4634912610054016,0.3449328690767288,0.528218686580658,0.6900691986083984,0.47559410333633423,0.3620268851518631,0.5371048748493195,0.6926468908786774
uvrgcn,sub,all,True,False,0,2025-01-12 12:51:56.131377,0.9,3,3,0.03,0.001,200,0.4893093705177307,0.37647539377212524,0.5528422594070435,0.710080087184906,0.44987285137176514,0.33469000458717346,0.509428858757019,0.6777913570404053,0.45797115564346313,0.3393705189228058,0.5219101905822754,0.6902726888656616,0.4695911109447479,0.35558269917964935,0.5311355590820312,0.6939357221126556
uvrgcn,sub,all,True,False,0,2025-01-12 13:44:35.127896,0.9,3,3,0.03,0.001,200,0.4930528700351715,0.3791887164115906,0.5552842617034912,0.7092660665512085,0.4557420313358307,0.33984535932540894,0.5149912238121033,0.6862027049064636,0.462856650352478,0.3439831882715225,0.5242843925952911,0.6948853731155396,0.4743974506855011,0.35951703786849976,0.5351377427577972,0.6977343857288361
uvrgcn,sub,all,True,False,0,2025-01-12 15:06:21.994979,0.9,4,4,0.03,0.001,200,0.4837492108345032,0.3721340596675873,0.5395469069480896,0.7009903788566589,0.44589337706565857,0.3303486704826355,0.5065798759460449,0.6685660481452942,0.45382389426231384,0.3361145108938217,0.5143807083368301,0.6813187301158905,0.4648212790489197,0.3512413650751114,0.5230633914470673,0.6847782135009766
uvrgcn,sub,all,True,False,0,2025-01-12 15:56:06.519836,0.9,4,4,0.03,0.001,200,0.48848816752433777,0.3762040436267853,0.5472798943519592,0.7047890424728394,0.45488792657852173,0.34160903096199036,0.5114638805389404,0.6776556968688965,0.45978614687919617,0.3422873467206955,0.5205535292625427,0.6893908977508545,0.47168803215026855,0.3589065372943878,0.5293718874454498,0.6912223696708679
uvrgcn,sub,all,True,False,0,2025-01-12 16:30:45.124902,0.9,4,4,0.03,0.001,200,0.48827001452445984,0.376882404088974,0.545109212398529,0.7081807255744934,0.4500618577003479,0.33550402522087097,0.5087504982948303,0.676841676235199,0.45754194259643555,0.33984535932540894,0.5162800252437592,0.6899335384368896,0.4691659212112427,0.3561932146549225,0.5269298553466797,0.6925112009048462
uvrgcn,sub,all,True,False,0,2025-01-12 17:19:18.745188,0.9,5,5,0.03,0.001,200,0.490339070558548,0.38040971755981445,0.5453805923461914,0.7088590860366821,0.449542760848999,0.3341473340988159,0.5102428793907166,0.6746710538864136,0.45866912603378296,0.34154118597507477,0.51946821808815,0.6876272261142731,0.4699409008026123,0.3572785258293152,0.527811735868454,0.6917650699615479
uvrgcn,sub,all,True,False,0,2025-01-12 18:31:34.784238,0.9,5,5,0.03,0.001,200,0.48955491185188293,0.37756073474884033,0.5464658737182617,0.7045177221298218,0.4541664123535156,0.3399810194969177,0.5092931985855103,0.6762990355491638,0.46039095520973206,0.3432370275259018,0.5180437117815018,0.6868132054805756,0.4718606472015381,0.35877087712287903,0.527879536151886,0.6904083788394928
uvrgcn,sub,all,True,False,0,2025-01-12 19:39:51.079315,0.9,5,5,0.03,0.001,200,0.49338236451148987,0.38163071870803833,0.5527065992355347,0.7110297083854675,0.4507039487361908,0.3349613547325134,0.5072581768035889,0.6787410378456116,0.46068650484085083,0.3432370126247406,0.5198752135038376,0.6927147209644318,0.47204315662384033,0.3582960367202759,0.5299823880195618,0.6948853731155396
uvrgcn,sub,all,True,False,0,2025-01-13 13:25:20.142882,0.9,3,3,0.03,0.001,200,0.4895128309726715,0.37864604592323303,0.5455162525177002,0.7081807255744934,0.44925540685653687,0.33672502636909485,0.5026454925537109,0.6753493547439575,0.4580830931663513,0.34174469113349915,0.5155338644981384,0.6884412169456482,0.4693841338157654,0.35768553614616394,0.5240808725357056,0.6917650401592255
uvrgcn,sub,all,True,False,0,2025-01-13 15:36:00.369680,0.9,3,3,0.03,0.001,200,0.4958643615245819,0.3847510516643524,0.5548772215843201,0.712386429309845,0.4536910057067871,0.34052368998527527,0.5088862180709839,0.6791480183601379,0.46361207962036133,0.3471713662147522,0.5231990218162537,0.6931895315647125,0.4747776985168457,0.36263737082481384,0.531881719827652,0.6957672238349915
