encoder,opn,pre_type,use_static,use_cl,gpu,datetime,pre_weight,train_len,test_len,temperature,lr,n_hidden,filter_MRR,filter_H@1,filter_H@3,filter_H@10,filter_inv_MRR,filter_inv_H@1,filter_inv_H@3,filter_inv_H@10,all_MRR,all_H@1,all_H@3,all_H@10,filter_all_MRR,filter_all_H@1,filter_all_H@3,filter_all_H@10
uvrgcn,sub,all,True,False,0,2025-02-05 20:37:07.522364,0.9,5,5,0.03,0.001,200,0.3748188316822052,0.25889596343040466,0.42736905813217163,0.6022202372550964,0.33885449171066284,0.22874155640602112,0.3812291920185089,0.5609446167945862,0.33751314878463745,0.21938642114400864,0.38724392652511597,0.5733777582645416,0.3568366765975952,0.2438187599182129,0.40429912507534027,0.5815824270248413
uvrgcn,sub,all,True,False,0,2025-02-06 00:26:46.082449,0.9,5,5,0.03,0.001,200,0.37007132172584534,0.2560904324054718,0.4198809266090393,0.5946109890937805,0.3340022563934326,0.22547179460525513,0.37370067834854126,0.5552527904510498,0.3335137963294983,0.21751943230628967,0.38005854189395905,0.567564845085144,0.3520367741584778,0.24078111350536346,0.3967908024787903,0.5749318897724152
uvrgcn,sub,all,True,False,0,2025-02-06 21:54:27.635804,0.9,5,5,0.03,0.001,200,0.37394076585769653,0.25913816690444946,0.42646080255508423,0.5978807210922241,0.3367004692554474,0.22654153406620026,0.37791907787323,0.5597941279411316,0.33651116490364075,0.21921486407518387,0.38536685705184937,0.5712988376617432,0.35532063245773315,0.24283985048532486,0.4021899402141571,0.5788374245166779
uvrgcn,sub,all,True,False,0,2025-02-07 16:01:01.297571,0.9,6,6,0.03,0.001,200,0.3779943585395813,0.2628721296787262,0.429791122674942,0.6036734580993652,0.33992552757263184,0.22962963581085205,0.3835503160953522,0.5620546936988831,0.3395155668258667,0.2217680960893631,0.38905036449432373,0.5752649307250977,0.35895994305610657,0.24625088274478912,0.4066707193851471,0.5828640758991241
uvrgcn,sub,all,True,False,0,2025-02-08 01:47:27.751768,0.9,6,6,0.03,0.001,200,0.37436243891716003,0.25921890139579773,0.42688465118408203,0.6002220511436462,0.3370910584926605,0.22702594101428986,0.37854477763175964,0.5601574182510376,0.33693361282348633,0.2192249596118927,0.38569988310337067,0.5723181068897247,0.3557267487049103,0.2431224212050438,0.40271471440792084,0.5801897346973419
uvrgcn,sub,all,True,False,0,2025-02-08 13:07:25.665382,0.9,6,6,0.03,0.001,200,0.3742826581001282,0.26067212224006653,0.42462408542633057,0.5974972248077393,0.3343072533607483,0.2241598665714264,0.3751337230205536,0.5574124455451965,0.33540967106819153,0.2184377908706665,0.38326774537563324,0.5698758959770203,0.35429495573043823,0.24241599440574646,0.3998789042234421,0.5774548351764679
uvrgcn,sub,all,True,False,0,2025-02-08 17:06:26.437956,0.9,6,6,0.03,0.001,200,0.37152886390686035,0.2568170428276062,0.42337271571159363,0.5971541404724121,0.3339148759841919,0.22304975986480713,0.3757392466068268,0.560964822769165,0.33412599563598633,0.216712087392807,0.3822888284921646,0.5718841552734375,0.3527218699455261,0.23993340134620667,0.3995559811592102,0.5790594816207886
uvrgcn,sub,all,True,False,0,2025-02-08 19:58:04.397602,0.9,7,7,0.03,0.001,200,0.36983078718185425,0.2565344572067261,0.4199414849281311,0.5930770039558411,0.33175691962242126,0.22093047201633453,0.3731355369091034,0.556161105632782,0.3325285315513611,0.2158643752336502,0.3801291882991791,0.5671712756156921,0.35079383850097656,0.2387324646115303,0.39653851091861725,0.5746190547943115
uvrgcn,sub,all,True,False,0,2025-02-08 23:40:59.565604,0.9,7,7,0.03,0.001,200,0.3732537627220154,0.2582097053527832,0.42504793405532837,0.5986679196357727,0.3395997881889343,0.23051771521568298,0.3808860778808594,0.5612272024154663,0.3372489809989929,0.22005248069763184,0.38551822304725647,0.5721667408943176,0.35642677545547485,0.2443637102842331,0.40296700596809387,0.5799475610256195
uvrgcn,sub,all,True,False,0,2025-02-09 02:07:09.095012,0.9,7,7,0.03,0.001,200,0.3733009696006775,0.2595418393611908,0.42407912015914917,0.5967100858688354,0.33577895164489746,0.22575436532497406,0.3775557577610016,0.5565647482872009,0.3361761271953583,0.2196488082408905,0.38424666225910187,0.5691391825675964,0.3545399606227875,0.24264810234308243,0.4008174389600754,0.5766374170780182
uvrgcn,sub,all,True,False,0,2025-02-09 12:38:29.776989,0.9,7,7,0.03,0.001,200,0.36783716082572937,0.2545968294143677,0.41774144768714905,0.5902109146118164,0.33058783411979675,0.22048643231391907,0.3733171820640564,0.552043616771698,0.33116382360458374,0.21488546580076218,0.37899889051914215,0.5631042718887329,0.34921249747276306,0.23754163086414337,0.3955293148756027,0.5711272656917572
uvrgcn,sub,all,True,False,0,2025-02-09 15:51:45.963227,0.9,7,7,0.03,0.001,200,0.3725231885910034,0.25746291875839233,0.42317086458206177,0.5992733836174011,0.33539238572120667,0.22395803034305573,0.3788878917694092,0.5596326589584351,0.33556222915649414,0.2178928330540657,0.38378243148326874,0.5716015696525574,0.35395777225494385,0.24071047455072403,0.4010293781757355,0.5794530212879181
uvrgcn,sub,all,True,False,0,2025-02-09 18:00:38.519550,0.9,4,4,0.03,0.001,200,0.36303573846817017,0.24936926364898682,0.4122515022754669,0.5874457955360413,0.3283204734325409,0.21951761841773987,0.3692401051521301,0.5483903884887695,0.3278154730796814,0.21195882558822632,0.3744979500770569,0.5605308413505554,0.34567809104919434,0.23444344103336334,0.3907458037137985,0.5679180920124054
uvrgcn,sub,all,True,False,0,2025-02-09 22:06:44.074233,0.9,4,4,0.03,0.001,200,0.3712267577648163,0.25647392868995667,0.42355436086654663,0.5959834456443787,0.3344537019729614,0.2251892238855362,0.3755373954772949,0.5555757284164429,0.3338550329208374,0.2166818082332611,0.38287417590618134,0.5681905448436737,0.35284024477005005,0.24083157628774643,0.3995458781719208,0.5757795870304108
uvrgcn,sub,all,True,False,0,2025-02-10 00:20:19.013815,0.9,4,4,0.03,0.001,200,0.3717004954814911,0.2574830949306488,0.42280757427215576,0.5949944853782654,0.3355924189090729,0.22690483927726746,0.37618327140808105,0.5570491552352905,0.3348592519760132,0.2183166891336441,0.38308610022068024,0.5680088996887207,0.353646457195282,0.24219396710395813,0.3994954228401184,0.576021820306778
uvrgcn,sub,all,True,False,0,2025-02-10 14:46:33.390965,0.9,4,4,0.03,0.001,200,0.3732905387878418,0.2590372562408447,0.42452317476272583,0.5943081974983215,0.33614400029182434,0.22740943729877472,0.3769906163215637,0.5564638376235962,0.3359057307243347,0.21942679584026337,0.3839539885520935,0.5676758587360382,0.3547172546386719,0.24322334676980972,0.4007568955421448,0.5753860175609589
uvrgcn,sub,all,True,False,0,2025-02-10 21:52:12.472898,0.9,4,4,0.03,0.001,200,0.36757203936576843,0.2517912983894348,0.4198809266090393,0.5922898650169373,0.3304969370365143,0.21951761841773987,0.3733575642108917,0.5533959269523621,0.33077162504196167,0.21279645711183548,0.3802603781223297,0.5654657483100891,0.34903448820114136,0.23565445840358734,0.3966192454099655,0.5728428959846497
uvrgcn,sub,all,True,False,0,2025-02-11 01:25:35.463401,0.9,4,4,0.03,0.001,200,0.3718017637729645,0.25786659121513367,0.42234334349632263,0.5955192446708679,0.3361458480358124,0.22662226855754852,0.3758401572704315,0.5575335621833801,0.3352133631706238,0.21820567548274994,0.38332828879356384,0.5687355101108551,0.3539738059043884,0.2422444298863411,0.3990917503833771,0.576526403427124
uvrgcn,sub,all,True,False,0,2025-02-11 10:29:34.764011,0.9,4,4,0.03,0.001,200,0.3691260814666748,0.2549399733543396,0.4201433062553406,0.5919669270515442,0.33464324474334717,0.22430114448070526,0.37690988183021545,0.5573317408561707,0.3335074186325073,0.21664144098758698,0.38142094016075134,0.5670300126075745,0.351884663105011,0.23962055891752243,0.398526594042778,0.5746493339538574
uvrgcn,sub,all,True,False,0,2025-02-11 15:32:01.019317,0.9,4,4,0.03,0.001,200,0.3758714497089386,0.2611161768436432,0.42886266112327576,0.5991926789283752,0.3401910960674286,0.23180946707725525,0.38096681237220764,0.5588656663894653,0.3388279974460602,0.2220405712723732,0.38824301958084106,0.571359395980835,0.3580312728881836,0.24646282196044922,0.4049147367477417,0.5790291726589203
uvrgcn,sub,all,True,False,0,2025-02-19 16:01:44.948545,0.9,6,6,0.03,0.001,200,0.3731573820114136,0.2590574324131012,0.4232112467288971,0.5977596044540405,0.3361610174179077,0.22514885663986206,0.3786860406398773,0.560339093208313,0.3357381224632263,0.2183469608426094,0.38378243148326874,0.5716318488121033,0.35465919971466064,0.24210314452648163,0.4009486436843872,0.5790493488311768
uvrgcn,sub,all,True,False,0,2025-02-20 11:11:01.613972,0.9,6,6,0.03,0.001,200,0.37603694200515747,0.2623271942138672,0.42577457427978516,0.5990715622901917,0.3410027325153351,0.23211222887039185,0.38181450963020325,0.5607427954673767,0.33938151597976685,0.2229185700416565,0.38724392652511597,0.5728731751441956,0.35851985216140747,0.24721971154212952,0.4037945419549942,0.5799071788787842
uvrgcn,sub,all,True,False,0,2025-02-20 13:34:43.485163,0.9,6,6,0.03,0.001,200,0.3695859909057617,0.25491976737976074,0.4216974675655365,0.5929558873176575,0.33219391107559204,0.22214148938655853,0.3741649091243744,0.5545262098312378,0.33266276121139526,0.21572308987379074,0.3817136138677597,0.5655767619609833,0.3508899509906769,0.23853062838315964,0.39793118834495544,0.5737410485744476
uvrgcn,sub,all,True,False,0,2025-02-20 16:34:21.232941,0.9,6,6,0.03,0.001,200,0.3768289089202881,0.26271066069602966,0.42740944027900696,0.6009688377380371,0.33997076749801636,0.22995257377624512,0.38288426399230957,0.5613482594490051,0.33911436796188354,0.222101129591465,0.38781915605068207,0.5739327967166901,0.3583998382091522,0.2463316172361374,0.40514685213565826,0.5811585485935211
uvrgcn,sub,all,True,False,0,2025-02-20 20:23:00.326845,0.9,6,6,0.03,0.001,200,0.3723796010017395,0.25750330090522766,0.42329198122024536,0.5959430932998657,0.3366585373878479,0.22708649933338165,0.37781816720962524,0.5557977557182312,0.3357895612716675,0.21881119161844254,0.38336867094039917,0.5682813823223114,0.3545190691947937,0.24229490011930466,0.4005550742149353,0.5758704245090485
uvrgcn,sub,all,True,False,0,2025-02-21 00:50:30.836003,0.9,6,6,0.03,0.001,200,0.37211745977401733,0.25722071528434753,0.42244425415992737,0.5981027483940125,0.33489590883255005,0.22492684423923492,0.3765263855457306,0.5586638450622559,0.3352929949760437,0.21839742362499237,0.3828842490911484,0.570340096950531,0.3535066843032837,0.24107377976179123,0.399485319852829,0.5783832967281342
uvrgcn,sub,all,True,False,0,2025-02-21 11:39:25.199964,0.9,6,6,0.03,0.001,200,0.3756512403488159,0.2602482736110687,0.4281158745288849,0.6008477210998535,0.3405630886554718,0.23071955144405365,0.38288426399230957,0.5633262991905212,0.33903783559799194,0.22142497450113297,0.38880816102027893,0.5741144716739655,0.35810714960098267,0.2454839125275612,0.40550006926059723,0.5820870101451874
uvrgcn,sub,all,True,False,0,2025-02-21 22:47:06.020760,0.9,7,7,0.03,0.001,200,0.36770007014274597,0.25364819169044495,0.4181249439716339,0.5921889543533325,0.3336438238620758,0.22551216185092926,0.3733575642108917,0.5540014505386353,0.332380086183548,0.21645978838205338,0.37969523668289185,0.5652134716510773,0.3506719470024109,0.2395801767706871,0.3957412540912628,0.5730952024459839
uvrgcn,sub,all,True,False,0,2025-02-22 09:34:50.551039,0.9,4,4,0.03,0.001,200,0.37416452169418335,0.25956201553344727,0.42486628890037537,0.5986880660057068,0.3387911319732666,0.22938743233680725,0.3792915642261505,0.5587446093559265,0.33753806352615356,0.22057726234197617,0.38535675406455994,0.5712786614894867,0.356477826833725,0.24447472393512726,0.40207892656326294,0.5787163376808167
uvrgcn,sub,all,True,False,0,2025-02-22 13:24:38.468786,0.9,4,4,0.03,0.001,200,0.37274953722953796,0.258451908826828,0.42401859164237976,0.5977394580841064,0.3365006744861603,0.22835806012153625,0.37533557415008545,0.5561408996582031,0.3358367085456848,0.21972954273223877,0.3823090195655823,0.5690382719039917,0.3546251058578491,0.24340498447418213,0.3996770828962326,0.5769401788711548
uvrgcn,sub,all,True,False,0,2025-02-22 17:05:38.523880,0.9,6,6,0.03,0.001,200,0.37456026673316956,0.2610354423522949,0.42573419213294983,0.5958623886108398,0.3370020389556885,0.22845898568630219,0.3774144947528839,0.5577959418296814,0.33694782853126526,0.2207387313246727,0.38496318459510803,0.5693813860416412,0.3557811379432678,0.24474721401929855,0.40157434344291687,0.5768291652202606
uvrgcn,sub,all,True,False,0,2025-02-23 02:27:22.615016,0.9,6,6,0.03,0.001,200,0.3750245273113251,0.2600060701370239,0.42644062638282776,0.6008275747299194,0.3392917811870575,0.22940760850906372,0.3816126883029938,0.5631849765777588,0.3384222388267517,0.22121304273605347,0.38717328011989594,0.574326366186142,0.3571581542491913,0.24470683932304382,0.40402665734291077,0.5820062756538391
uvrgcn,sub,all,True,True,0,2025-02-24 15:29:04.918674,0.9,7,7,0.03,0.001,200,0.38015216588974,0.2652739882469177,0.43110305070877075,0.6049046516418457,0.3451560437679291,0.23602786660194397,0.38742557168006897,0.5674841403961182,0.3431553244590759,0.2256130874156952,0.3922898471355438,0.5785043835639954,0.36265408992767334,0.25065092742443085,0.40926431119441986,0.5861943960189819
uvrgcn,sub,all,True,True,0,2025-02-25 03:55:57.450947,0.9,6,6,0.03,0.001,200,0.37787625193595886,0.2644868493080139,0.42809566855430603,0.6006055474281311,0.33872783184051514,0.22946816682815552,0.37812089920043945,0.560702383518219,0.33910390734672546,0.2222827821969986,0.38687053322792053,0.5731052756309509,0.3583020567893982,0.24697750806808472,0.40310828387737274,0.580653965473175
uvrgcn,sub,all,True,True,0,2025-02-25 16:07:37.498714,0.9,7,7,0.03,0.001,200,0.3712022602558136,0.25794732570648193,0.4215763509273529,0.5922696590423584,0.3363080322742462,0.22809568047523499,0.3778383433818817,0.5543041825294495,0.3349960446357727,0.21936624497175217,0.3831668198108673,0.5658290386199951,0.3537551462650299,0.24302150309085846,0.3997073471546173,0.5732869207859039
uvrgcn,sub,all,True,True,0,2025-02-25 21:34:00.654855,0.9,6,6,0.03,0.001,200,0.3769485652446747,0.2644868493080139,0.42718741297721863,0.5976991057395935,0.3386406898498535,0.23011404275894165,0.3790493607521057,0.5590675473213196,0.33876892924308777,0.22298920899629593,0.3861943781375885,0.5707942545413971,0.3577946424484253,0.24730044603347778,0.40311838686466217,0.5783833265304565
uvrgcn,sub,all,True,True,0,2025-02-26 00:35:18.203198,0.9,6,6,0.03,0.001,200,0.3707160949707031,0.25788676738739014,0.4212130606174469,0.591361403465271,0.3343248665332794,0.2261580377817154,0.37250983715057373,0.5558785200119019,0.3339124917984009,0.2182864099740982,0.3807750642299652,0.5669189691543579,0.3525204658508301,0.24202240258455276,0.3968614488840103,0.5736199617385864
uvrgcn,sub,all,True,True,0,2025-02-26 21:36:52.647441,0.9,6,6,0.03,0.001,200,0.3713805079460144,0.2589968740940094,0.4193359613418579,0.5938843488693237,0.3364465832710266,0.22890302538871765,0.3762034475803375,0.5542234778404236,0.33504244685173035,0.219557985663414,0.3820365369319916,0.5663034021854401,0.3539135456085205,0.24394994974136353,0.3977697044610977,0.5740539133548737
uvrgcn,sub,all,True,True,0,2025-02-27 01:54:59.221015,0.9,6,6,0.03,0.001,200,0.3732137680053711,0.26053082942962646,0.42365527153015137,0.5919265747070312,0.33543992042541504,0.22749017179012299,0.3754768371582031,0.5507316589355469,0.3353481590747833,0.2196790799498558,0.38338884711265564,0.564143717288971,0.35432684421539307,0.24401050060987473,0.39956605434417725,0.5713291168212891
uvrgcn,sub,all,True,True,0,2025-02-27 14:22:55.918146,0.9,6,6,0.03,0.001,200,0.3766348958015442,0.26337674260139465,0.4275709092617035,0.5978000164031982,0.3400653004646301,0.23233424127101898,0.37951359152793884,0.5591684579849243,0.33886516094207764,0.22275709360837936,0.38659805059432983,0.5707841515541077,0.35835009813308716,0.24785549193620682,0.40354225039482117,0.5784842371940613
uvrgcn,sub,all,True,True,0,2025-02-28 00:01:35.684391,0.9,7,7,0.03,0.001,200,0.37682804465293884,0.26271066069602966,0.4287819266319275,0.5974568724632263,0.34061795473098755,0.2315874546766281,0.3815925121307373,0.5606216788291931,0.33937111496925354,0.2223433330655098,0.38811182975769043,0.5714502036571503,0.358722984790802,0.2471490576863289,0.4051872193813324,0.5790392756462097
uvrgcn,sub,all,True,True,0,2025-02-28 03:24:36.318108,0.9,7,7,0.03,0.001,200,0.3760721981525421,0.26192352175712585,0.4277525544166565,0.6004036664962769,0.3399989604949951,0.23201130330562592,0.38094663619995117,0.5603794455528259,0.3391192555427551,0.22286810725927353,0.3874356746673584,0.5727116763591766,0.3580355644226074,0.24696741253137589,0.40434959530830383,0.5803915560245514
uvrgcn,sub,all,True,True,0,2025-02-28 11:12:19.896897,0.9,7,7,0.03,0.001,200,0.3710577189922333,0.25661519169807434,0.42143505811691284,0.594449520111084,0.33411672711372375,0.22484610974788666,0.37563830614089966,0.5543647408485413,0.3342280089855194,0.217620350420475,0.38205671310424805,0.566565752029419,0.3525872230529785,0.2407306507229805,0.39853668212890625,0.5744071304798126
uvrgcn,sub,all,True,True,0,2025-02-28 17:02:58.445032,0.9,5,5,0.03,0.001,200,0.37570345401763916,0.261721670627594,0.42710667848587036,0.5990917682647705,0.3386954963207245,0.23001313209533691,0.3801392912864685,0.5590675473213196,0.33798375725746155,0.2211928591132164,0.3872540146112442,0.5712786316871643,0.357199490070343,0.24586740136146545,0.40362298488616943,0.579079657793045
uvrgcn,sub,all,True,True,0,2025-02-28 23:02:33.241711,0.9,7,7,0.03,0.001,200,0.37353837490081787,0.2592794597148895,0.42452317476272583,0.5970733761787415,0.3387688100337982,0.23007367551326752,0.379130095243454,0.5593500733375549,0.3369626998901367,0.22021395713090897,0.38496318459510803,0.5702694654464722,0.35615360736846924,0.24467656761407852,0.4018266350030899,0.5782117247581482
uvrgcn,sub,all,True,True,0,2025-03-01 11:12:23.809822,0.9,5,5,0.03,0.001,200,0.37633946537971497,0.261358380317688,0.427914023399353,0.6017559766769409,0.3422543704509735,0.2329195737838745,0.38294482231140137,0.562720775604248,0.3401246666908264,0.22239378839731216,0.3888888955116272,0.5745383203029633,0.35929691791534424,0.24713897705078125,0.4054294228553772,0.5822383761405945
uvrgcn,sub,all,True,True,0,2025-03-01 14:53:43.683830,0.9,5,5,0.03,0.001,200,0.37446463108062744,0.26006659865379333,0.4256332814693451,0.5975779891014099,0.3377631604671478,0.22751034796237946,0.3810475468635559,0.5596528649330139,0.33717459440231323,0.21990110725164413,0.3863457590341568,0.5710465312004089,0.35611391067504883,0.2437884733080864,0.4033404141664505,0.5786154270172119
uvrgcn,sub,all,True,True,0,2025-03-01 19:26:31.072038,0.9,5,5,0.03,0.001,200,0.36960506439208984,0.25534364581108093,0.4206680953502655,0.5918660163879395,0.3335954248905182,0.22599656879901886,0.3731153607368469,0.5523059964179993,0.33335787057876587,0.21724694967269897,0.38157230615615845,0.5647391378879547,0.3516002297401428,0.2406701073050499,0.3968917280435562,0.5720860064029694
uvrgcn,sub,all,True,True,0,2025-03-01 22:17:24.550862,0.9,5,5,0.03,0.001,200,0.3711581826210022,0.25631245970726013,0.42317086458206177,0.5970733761787415,0.33744335174560547,0.22771218419075012,0.3797759711742401,0.5562620162963867,0.33577191829681396,0.2190432995557785,0.38408519327640533,0.56911900639534,0.35430076718330383,0.24201232194900513,0.40147341787815094,0.5766676962375641
uvrgcn,sub,all,True,True,0,2025-03-05 01:35:41.072721,0.9,7,7,0.03,0.001,200,0.3682386875152588,0.25382986664772034,0.4199414849281311,0.5914219617843628,0.331790566444397,0.22056716680526733,0.3752548396587372,0.5541427135467529,0.33194416761398315,0.21475427597761154,0.3806438744068146,0.5656272172927856,0.3500146269798279,0.23719851672649384,0.39759816229343414,0.5727823376655579
uvrgcn,sub,all,True,True,0,2025-03-05 11:04:57.717665,0.9,7,7,0.03,0.001,200,0.37973734736442566,0.2652134597301483,0.4325360953807831,0.6030477285385132,0.34465086460113525,0.2355232685804367,0.38581088185310364,0.5649813413619995,0.34264516830444336,0.22544152289628983,0.3920981138944626,0.5762740969657898,0.36219412088394165,0.2503683641552925,0.40917348861694336,0.5840145349502563
uvrgcn,sub,all,True,True,0,2025-03-05 14:45:55.617309,0.9,7,7,0.03,0.001,200,0.3748287260532379,0.26034918427467346,0.4256332814693451,0.5986477136611938,0.3390534520149231,0.22868099808692932,0.38248059153556824,0.5597134232521057,0.3381298780441284,0.2208598330616951,0.3871026337146759,0.5717529654502869,0.3569411039352417,0.2445150911808014,0.40405693650245667,0.5791805684566498
uvrgcn,sub,all,True,True,0,2025-03-05 18:21:27.513747,0.9,7,7,0.03,0.001,200,0.37245529890060425,0.25895652174949646,0.4230295717716217,0.5941669344902039,0.33538275957107544,0.2259763926267624,0.3770511746406555,0.5562821626663208,0.3351193070411682,0.2185891717672348,0.38341912627220154,0.5672721862792969,0.35391902923583984,0.24246645718812943,0.4000403732061386,0.5752245485782623
uvrgcn,sub,all,True,True,0,2025-03-05 23:48:33.658797,0.9,7,7,0.03,0.001,200,0.3753243684768677,0.261903315782547,0.4263598918914795,0.5974972248077393,0.34036266803741455,0.2317085564136505,0.3820970952510834,0.5585225820541382,0.33864808082580566,0.2221616804599762,0.38730448484420776,0.5706024765968323,0.3578435182571411,0.24680593609809875,0.40422849357128143,0.5780099034309387
uvrgcn,sub,all,True,True,0,2025-03-06 02:30:53.740082,0.9,6,6,0.03,0.001,200,0.37517693638801575,0.2612978219985962,0.42640024423599243,0.5976991057395935,0.33883875608444214,0.23021496832370758,0.3798970878124237,0.5567060112953186,0.3383394777774811,0.22196993231773376,0.38618429005146027,0.5701887309551239,0.35700786113739014,0.24575639516115189,0.40314866602420807,0.577202558517456
uvrgcn,sub,all,True,True,0,2025-03-06 09:11:18.500558,0.9,6,6,0.03,0.001,200,0.3706928491592407,0.25671613216400146,0.420869916677475,0.5933797955513,0.33262839913368225,0.2222222238779068,0.37382179498672485,0.5564032793045044,0.33307796716690063,0.21591483056545258,0.3811888247728348,0.5675345659255981,0.3516606092453003,0.23946917802095413,0.3973458558320999,0.5748915374279022
uvrgcn,sub,all,True,True,0,2025-03-06 12:59:27.914216,0.9,6,6,0.03,0.001,200,0.37430283427238464,0.25889596343040466,0.42615804076194763,0.599979817867279,0.33725449442863464,0.22726814448833466,0.37793925404548645,0.5590876936912537,0.33698636293411255,0.21938642114400864,0.38563932478427887,0.5716116726398468,0.35577866435050964,0.24308205395936966,0.40204864740371704,0.5795337557792664
uvrgcn,sub,all,True,True,0,2025-03-06 16:56:23.069946,0.9,6,6,0.03,0.001,200,0.36613717675209045,0.25205370783805847,0.41701483726501465,0.5889797210693359,0.3316824734210968,0.22290846705436707,0.3718639612197876,0.5525482296943665,0.330613374710083,0.21431022882461548,0.3783227503299713,0.5635382235050201,0.34890982508659363,0.23748108744621277,0.3944393992424011,0.5707639753818512
uvrgcn,sub,all,True,True,0,2025-03-06 19:42:40.624442,0.9,6,6,0.03,0.001,200,0.3722037374973297,0.2589363157749176,0.42300939559936523,0.5925925970077515,0.3350033164024353,0.2265213429927826,0.3765062093734741,0.5520638227462769,0.3348017930984497,0.21863962709903717,0.38369160890579224,0.5649409592151642,0.3536035418510437,0.2427288293838501,0.3997578024864197,0.5723282098770142
uvrgcn,sub,all,True,True,0,2025-03-07 02:40:41.272220,0.9,5,5,0.03,0.001,200,0.3735576570034027,0.25847211480140686,0.4243415296077728,0.6030477285385132,0.3378153443336487,0.22732870280742645,0.3790695369243622,0.5628822445869446,0.337055504322052,0.2192249596118927,0.3854980319738388,0.574820876121521,0.3556864857673645,0.24290040880441666,0.4017055332660675,0.5829649865627289
uvrgcn,sub,all,True,True,0,2025-03-07 10:13:02.326997,0.9,5,5,0.03,0.001,200,0.3722233772277832,0.25726109743118286,0.42373600602149963,0.5955999493598938,0.3390764594078064,0.22950853407382965,0.3819558024406433,0.5582197904586792,0.33660411834716797,0.21891210973262787,0.38657787442207336,0.5692905783653259,0.3556499183177948,0.24338481575250626,0.40284590423107147,0.5769098699092865
uvrgcn,sub,all,True,True,0,2025-03-07 11:55:00.399564,0.9,5,5,0.03,0.001,200,0.36516252160072327,0.2516298294067383,0.4144515097141266,0.5865374803543091,0.33099955320358276,0.22381673753261566,0.37091535329818726,0.5472196936607361,0.33002132177352905,0.21476436406373978,0.3772227466106415,0.5597537755966187,0.3480810523033142,0.23772328346967697,0.3926834315061569,0.5668785870075226
uvrgcn,sub,all,True,True,0,2025-03-07 14:48:38.837431,0.9,5,5,0.03,0.001,200,0.3735329806804657,0.2593601942062378,0.42524978518486023,0.5971742868423462,0.33710232377052307,0.22783328592777252,0.3790089786052704,0.5586436986923218,0.3364010453224182,0.21969927102327347,0.38475124537944794,0.5702997446060181,0.3553176522254944,0.24359674006700516,0.4021293818950653,0.577908992767334
uvrgcn,sub,all,True,True,0,2025-03-07 19:28:02.356269,0.9,5,5,0.03,0.001,200,0.37634947896003723,0.2613987326622009,0.4280351400375366,0.6016147136688232,0.34013351798057556,0.23007367551326752,0.3822787404060364,0.5625391006469727,0.33879590034484863,0.22102129459381104,0.3885558694601059,0.5745786726474762,0.3582414984703064,0.24573620408773422,0.4051569402217865,0.582076907157898
uvrgcn,sub,all,True,True,0,2025-03-08 00:20:08.736724,0.9,7,7,0.03,0.001,200,0.3677639961242676,0.2543546259403229,0.4184277057647705,0.5877081751823425,0.33156371116638184,0.22363509237766266,0.3723483681678772,0.5494197607040405,0.33165091276168823,0.21618731319904327,0.37948329746723175,0.561196893453598,0.3496638536453247,0.23899485915899277,0.39538803696632385,0.5685639679431915
uvrgcn,sub,all,True,True,0,2025-03-08 10:43:41.058065,0.9,7,7,0.03,0.001,200,0.37585529685020447,0.2605712115764618,0.4292057752609253,0.599253237247467,0.340279757976532,0.23043698072433472,0.3834897577762604,0.5621556043624878,0.3392595052719116,0.22171763330698013,0.3894035816192627,0.5729841589927673,0.35806751251220703,0.24550409615039825,0.40634776651859283,0.5807044208049774
uvrgcn,sub,all,True,True,0,2025-03-08 14:56:22.403313,0.9,7,7,0.03,0.001,200,0.37505000829696655,0.26067212224006653,0.42631950974464417,0.5980825424194336,0.3367474675178528,0.2266424596309662,0.3786456882953644,0.5581188797950745,0.33688411116600037,0.2194671556353569,0.38612373173236847,0.5709052681922913,0.35589873790740967,0.24365729093551636,0.4024825990200043,0.578100711107254
uvrgcn,sub,all,True,True,0,2025-03-08 18:47:18.036738,0.9,7,7,0.03,0.001,200,0.369367390871048,0.25582805275917053,0.41907358169555664,0.5911192297935486,0.33548712730407715,0.22642043232917786,0.3777979612350464,0.556161105632782,0.33368799090385437,0.2174689769744873,0.38172368705272675,0.5663336515426636,0.35242724418640137,0.2411242425441742,0.3984357714653015,0.5736401677131653
uvrgcn,sub,all,True,True,0,2025-03-08 23:19:26.002427,0.9,7,7,0.03,0.001,200,0.372024267911911,0.25734183192253113,0.42286810278892517,0.5957614183425903,0.33866724371910095,0.23009386658668518,0.3789888024330139,0.5565445423126221,0.33653268218040466,0.21996165066957474,0.3843172937631607,0.5693914890289307,0.355345755815506,0.24371784925460815,0.40092845261096954,0.5761529803276062
uvrgcn,sub,all,True,True,0,2025-03-09 02:02:52.314967,0.9,6,6,0.03,0.001,200,0.37159693241119385,0.25709959864616394,0.4233323335647583,0.5952770113945007,0.3351348042488098,0.22529014945030212,0.37684935331344604,0.5562418103218079,0.33452674746513367,0.21685337275266647,0.38382279872894287,0.5687960684299469,0.35336586833000183,0.24119487404823303,0.4000908434391022,0.5757594108581543
